2.661776531163588970e+03,2.844460983583370073e-01,2.593200934876346309e+03,2.043980360031127930e-01,2.899359826788376085e+06,1.142266779168583657e-01,4.287086242889607092e+05,3.196300938725471497e-02,2.820754894401293900e+00,8.706293919956166860e+00,1.635650539924256242e+00,5.124130489935057930e+00,4.265164566040039062e+01,6.380619812011718750e+01,-1.068875789642333984e+01,2.170549964904785156e+01,1.153922080993652344e+00,3.800003528594970703e+00,-2.537499189376831055e+00,9.252411842346191406e+00,3.644812107086181641e+00,6.474251270294189453e+00,2.424548625946044922e+00,8.281749725341796875e+00,4.019526004791259766e+00
1.942581762705400251e+03,1.534435530100550227e-01,2.204608418442955099e+03,1.847274303436279297e-01,1.747263892743478063e+06,9.746591394864752636e-03,2.724626356616411358e+05,1.152332965284585953e-02,3.443024274596711454e+00,3.870547251887660689e+00,1.625415717238873015e+00,4.401757930725616497e+00,2.781255531311035156e+01,7.774426269531250000e+01,-1.418115329742431641e+01,2.974990844726562500e+01,-1.850569486618041992e+00,1.416582679748535156e+01,-1.139783382415771484e+00,9.953608512878417969e+00,1.661121606826782227e+00,1.096274375915527344e+01,2.489917993545532227e+00,4.752796173095703125e+00,4.343316078186035156e+00
2.043400184343514866e+03,4.900798858736258451e-02,2.267590550220837940e+03,1.409828662872314453e-01,9.695116563105594367e+06,4.767065312629060678e-03,1.581282275677631376e+06,2.598612196743488312e-02,5.532680058794707811e+00,1.266583311774194165e+01,2.315525751146409572e+00,9.220755083921702067e+00,-2.502167892456054688e+01,6.472625732421875000e+01,1.792845535278320312e+01,4.242132186889648438e+01,-4.510117053985595703e+00,1.593458175659179688e+01,-3.674872398376464844e+00,2.720799922943115234e+00,-2.152599334716796875e+00,1.191717529296875000e+01,3.336451292037963867e+00,7.581620216369628906e+00,2.844953536987304688e+00
6.156781775418747202e+03,7.650633481171774386e-02,3.694568435580987170e+03,2.479330003261566162e-01,1.575653914762638044e+06,3.028779941358726319e-03,9.473556030594407639e+04,1.099415030330419540e-02,1.436771796310298832e+00,4.381550838114213420e+00,1.274086671372391955e+00,3.508615138550333246e+00,5.528762054443359375e+01,4.087055969238281250e+01,-1.151407623291015625e+01,4.218864059448242188e+01,-8.456138610839843750e+00,2.613254547119140625e+01,-6.651789665222167969e+00,1.789605331420898438e+01,-7.289622306823730469e+00,1.267675590515136719e+01,-3.165962457656860352e+00,1.182661247253417969e+01,-9.009263664484024048e-02
1.279102437784064023e+03,1.253168961105224632e-01,1.720435164136128833e+03,1.332183629274368286e-01,5.673469823687404860e+05,5.585507765941183714e-03,2.092545552595089248e+05,4.032829776406288147e-03,3.238572323105823436e+00,3.721791824178704022e+00,1.897006531290551523e+00,4.387549939134014920e+00,2.932981491088867188e+00,9.209505462646484375e+01,-1.281000041961669922e+01,2.165171813964843750e+01,4.626421451568603516e+00,1.537514495849609375e+01,1.017874336242675781e+01,9.761735916137695312e+00,7.983618736267089844e+00,1.042228698730468750e+01,5.028532028198242188e+00,6.760633468627929688e+00,2.538313865661621094e+00
2.586438038330737982e+03,9.243503918986289980e-02,2.369572157427312504e+03,1.845840811729431152e-01,3.367764978389387950e+06,1.221888656230385971e-02,4.637944408039232367e+05,2.235893718898296356e-02,2.552566385383602920e+00,7.638188805827176076e+00,1.508776004981545515e+00,5.360833271172533721e+00,1.659405899047851562e+01,6.334839630126953125e+01,-2.230989456176757812e+01,2.901320457458496094e+01,6.789828538894653320e-01,2.158194923400878906e+01,-5.821603536605834961e-01,1.231696605682373047e+01,4.775872230529785156e+00,1.004066848754882812e+01,2.019740581512451172e+00,8.703713417053222656e+00,5.414645195007324219e+00
2.137091255070190073e+03,1.823418642280737745e-01,2.250272123607145659e+03,1.870922893285751343e-01,6.642386716204600409e+06,3.284262986505000204e-02,7.924505822677876567e+05,4.210900887846946716e-02,5.251540642500644118e+00,6.738695497755760933e+00,2.311249266538328406e+00,8.503595580950609190e+00,5.431018829345703125e+00,7.779654693603515625e+01,-9.990255832672119141e-01,3.697863006591796875e+01,-7.853317737579345703e+00,1.313308525085449219e+01,-3.112499475479125977e+00,5.795322418212890625e+00,8.397411346435546875e+00,7.655884265899658203e+00,6.489083290100097656e+00,3.029687643051147461e+00,3.870286941528320312e+00
2.483667323522868173e+03,1.599920795436421128e-01,2.508430503219824004e+03,2.666946947574615479e-01,2.763484414874309208e+06,1.850964693269403771e-02,4.815204860055830213e+05,3.632550686597824097e-02,3.335765393530182532e+00,6.359221260012224874e+00,1.959566068085615065e+00,3.619913264241675588e+00,4.078657913208007812e+01,7.306475067138671875e+01,-1.135486793518066406e+01,2.306519699096679688e+01,-5.738368988037109375e+00,1.705341339111328125e+01,3.911844253540039062e+00,1.277159786224365234e+01,-4.473741054534912109e-01,6.271076679229736328e+00,3.477037668228149414e+00,9.169789314270019531e+00,5.359853267669677734e+00
2.757388837682357462e+03,1.067707795943947380e-01,2.473887348305503110e+03,1.996171921491622925e-01,7.969118461252842098e+06,2.272454561412443758e-02,9.628332632512786658e+05,5.616653338074684143e-02,3.286313381624093921e+00,1.309824545424838682e+01,1.849529715073773950e+00,6.384426850744355342e+00,1.081514835357666016e+01,6.280384445190429688e+01,-4.742294788360595703e+00,3.548186874389648438e+01,-6.422734737396240234e+00,1.357904243469238281e+01,8.559151291847229004e-01,1.223071575164794922e+01,3.921088218688964844e+00,1.066170120239257812e+01,2.869102716445922852e+00,6.044849395751953125e+00,2.930326223373413086e+00
7.523787464641007318e+03,1.095790235907440485e-01,4.474920703045918344e+03,2.410649359226226807e-01,1.229619129820443690e+07,2.095280489597140666e-02,7.089221394574424485e+05,3.578320518136024475e-02,2.013067285876819046e+00,1.005077527222580436e+01,1.505688971069931270e+00,5.379367043084403832e+00,5.079405212402343750e+01,1.970030403137207031e+01,7.320462703704833984e+00,2.245042800903320312e+01,-8.072765350341796875e+00,1.811668777465820312e+01,1.165393710136413574e+00,1.652842521667480469e+01,1.645233392715454102e+00,1.247553539276123047e+01,-4.579539299011230469e-01,1.419022846221923828e+01,7.188113331794738770e-01
2.576326160887391325e+03,2.165390063696485956e-01,2.254211247708350129e+03,1.614902466535568237e-01,1.408887513660707744e+06,2.054927092803772101e-02,3.104906254721473088e+05,7.880194112658500671e-03,3.735009520848715958e+00,4.644168263654214535e+00,2.035268516901732827e+00,4.233550269819580159e+00,3.330093002319335938e+01,7.952315521240234375e+01,-2.454831695556640625e+01,1.105207920074462891e+01,-2.792894840240478516e+00,2.426017379760742188e+01,-4.006082057952880859e+00,1.399546813964843750e+01,5.498586177825927734e+00,1.126060295104980469e+01,-8.074400424957275391e-01,6.041830062866210938e+00,2.509277343750000000e+00
4.368981819915456981e+03,3.965205205435544389e-02,3.446614803173079508e+03,1.480582207441329956e-01,8.419736925294671208e+06,6.163071716972125767e-03,4.898358709938118118e+05,2.307276241481304169e-02,2.518532946824478369e+00,1.635709572544124413e+01,1.488215236450058931e+00,7.584338153942741023e+00,1.947793197631835938e+01,2.959819602966308594e+01,-2.859551191329956055e+00,3.134086799621582031e+01,-5.847889423370361328e+00,2.328363800048828125e+01,2.726773977279663086e+00,1.611789894104003906e+01,-2.183994770050048828e+00,1.669139289855957031e+01,1.674865335226058960e-01,9.077213287353515625e+00,4.814969539642333984e+00
2.659423767600038445e+03,2.393849110765058075e-01,2.817296531656489151e+03,4.788424074649810791e-01,8.384483072860177606e+06,5.974564482938279214e-02,9.391704576147265034e+05,1.370340138673782349e-01,4.494484809697699035e+00,7.303542764598272896e+00,2.018209161182101141e+00,3.504558735343276776e+00,3.393128204345703125e+01,6.737548828125000000e+01,9.472640037536621094e+00,2.339081573486328125e+01,-2.056204795837402344e+00,2.223052406311035156e+01,-1.961981177330017090e+00,1.083041667938232422e+01,1.008018493652343750e+00,7.965276718139648438e+00,1.827733755111694336e+00,2.075127601623535156e+00,1.633029699325561523e+00
4.723097765629469905e+03,2.794129592121793459e-01,3.144299890014785888e+03,3.615927994251251221e-01,1.213042531841834262e+07,6.547197259559142668e-02,1.086507148832309758e+06,5.841445550322532654e-02,2.786509946900403545e+00,4.970015477973425355e+00,1.891755183579431288e+00,3.919684108872623085e+00,4.745384216308593750e+01,5.743323135375976562e+01,-8.220734596252441406e+00,3.360586547851562500e+01,-1.095226287841796875e+01,2.042360115051269531e+01,-4.503099918365478516e+00,1.472744178771972656e+01,-2.551941633224487305e+00,6.779778957366943359e+00,-7.282664775848388672e-01,7.391825675964355469e+00,4.365720748901367188e+00
