4.494779582366589921e+02,1.623745600064973871e-01,1.012276753719459862e+03,5.628823861479759216e-02,1.618214537226580069e+04,2.007441547470912094e-02,1.369502760061401059e+05,1.117375795729458332e-03,1.920035638712551229e+00,4.551552637733122353e+00,2.325385375416738398e+00,5.946754809259366503e+00,-5.648975753784179688e+01,1.154531173706054688e+02,1.837060165405273438e+01,1.427509117126464844e+01,-5.679134845733642578e+00,-3.342106819152832031e+00,-5.914911270141601562e+00,-3.843009948730468750e+00,-3.753059864044189453e+00,6.355311870574951172e-01,6.377948284149169922e+00,7.240167617797851562e+00,7.683782577514648438e+00
4.125395702889108179e+03,1.057839042471684504e-01,3.041184920283357314e+03,2.028721868991851807e-01,6.672266597878365777e+06,1.238306163308611728e-02,5.137750744943021564e+05,2.190990373492240906e-02,2.395287036924682145e+00,5.727371787145455251e+00,1.495601531753630198e+00,5.026714856386438335e+00,2.674880218505859375e+01,4.317721939086914062e+01,-1.615723991394042969e+01,4.042910385131835938e+01,-4.018903255462646484e+00,2.264300918579101562e+01,-4.207174777984619141e+00,1.578269100189208984e+01,4.028996944427490234e+00,1.782872962951660156e+01,2.029520034790039062e+00,9.630041122436523438e+00,6.481942653656005859e+00
8.913970377904206543e+02,1.596552745208601187e-01,1.140167335103208643e+03,8.518064767122268677e-02,7.952096393889337196e+04,3.762696923450903341e-02,5.501286859316902701e+04,1.083791488781571388e-03,2.807659909024540656e+00,1.723423136983273452e+01,1.980358864230947979e+00,2.936048036723962973e+00,-2.583159255981445312e+01,1.261988983154296875e+02,-1.587438106536865234e+01,2.836400084197521210e-02,5.997843742370605469e+00,-5.119042396545410156e-01,8.799577355384826660e-01,5.015984058380126953e+00,1.314928650856018066e+00,-1.012169361114501953e+00,4.568345546722412109e+00,4.100180149078369141e+00,4.959188461303710938e+00
8.204136604900996872e+02,4.161348538639823569e-01,1.154685151328111033e+03,9.355136007070541382e-02,2.165009316585242050e+04,6.125250494584562333e-02,4.452894880017994001e+04,1.644671778194606304e-03,1.367502593202757577e+00,3.035900432318057618e+00,1.570573818365158747e+00,2.647859460598549486e+00,-1.363405513763427734e+01,1.224733276367187500e+02,-7.788704633712768555e-01,4.368652820587158203e+00,-7.990600109100341797e+00,1.961728215217590332e+00,-4.043425083160400391e+00,1.711671113967895508e+00,7.690019130706787109e+00,6.188478469848632812e+00,8.381157875061035156e+00,2.750918149948120117e+00,5.300114154815673828e+00
1.373863744716015844e+03,7.521596844052837183e-02,2.513604239374277313e+03,2.540605962276458740e-01,2.531363104273718782e+06,9.607676301506183625e-03,6.413994343251016689e+05,7.461034506559371948e-02,6.030388048824922187e+00,1.181509588787427667e+01,1.658164258099162680e+00,6.534308661292814513e+00,4.162715435028076172e+00,5.266058349609375000e+01,1.078882932662963867e+00,3.895623397827148438e+01,-1.311797618865966797e+00,2.302297592163085938e+01,2.904799699783325195e+00,1.339084434509277344e+01,4.156529426574707031e+00,8.523691177368164062e+00,7.045518398284912109e+00,4.202032089233398438e+00,5.190721511840820312e+00
7.324102914534532829e+02,1.803756413881536236e-01,1.139001074872805930e+03,1.443481296300888062e-01,2.046535159801828922e+04,3.264613793620963194e-03,3.678999311211793975e+04,2.755343681201338768e-03,1.767480008201763653e+00,3.038040386506935420e+00,1.654160123794095272e+00,2.610539711876869617e+00,-1.130510711669921875e+01,1.244624404907226562e+02,-8.502957224845886230e-01,1.287455368041992188e+01,-6.928796172142028809e-01,5.721414089202880859e+00,5.734853267669677734e+00,6.478141307830810547e+00,3.927078723907470703e+00,4.721729159355163574e-01,5.250479221343994141e+00,1.198857307434082031e+00,3.846438884735107422e+00
1.390983854050789887e+03,1.584409509183736520e-01,2.005362009861833030e+03,1.236713677644729614e-01,1.627164425011695421e+05,6.984267694620130244e-03,2.451247723567145295e+04,1.538840238936245441e-03,2.947061575556914725e+00,3.452423752987585637e+00,1.415150754150091617e+00,2.543524295901713916e+00,1.931912040710449219e+01,9.032348632812500000e+01,-1.735862731933593750e+01,2.837860679626464844e+01,-1.621067619323730469e+01,1.709280586242675781e+01,-6.791951656341552734e-01,8.056587219238281250e+00,6.921002864837646484e+00,2.910174608230590820e+00,9.192739486694335938e+00,-1.034566402435302734e+00,2.729341506958007812e+00
1.444696945618663335e+02,2.852479421307993826e-02,1.100874977149237111e+03,8.966777473688125610e-02,1.355140635307000048e+04,1.429457054094464665e-03,5.830272307831499347e+04,9.032701142132282257e-03,4.778932778932778902e+00,1.195055516174459065e+01,1.943553451446291769e+00,5.688554013895299910e+00,-4.945426559448242188e+01,9.980349731445312500e+01,4.780572414398193359e+00,1.872999954223632812e+01,3.228046417236328125e+00,1.144679546356201172e+01,3.177556514739990234e+00,4.017094612121582031e+00,6.669859409332275391e+00,3.535870552062988281e+00,9.947968482971191406e+00,6.201573848724365234e+00,7.867197513580322266e+00
1.369608746781934315e+03,5.265070292872299496e-02,1.584908430225137181e+03,1.764085292816162109e-01,6.694769548405465670e+06,1.676847071317567927e-03,1.127924136193827027e+06,3.436810523271560669e-02,7.025804093567251662e+00,4.183080550153071897e+00,2.819298141476952235e+00,5.481502842909485196e+00,-4.435624694824218750e+01,8.888246917724609375e+01,2.129769515991210938e+01,2.202714729309082031e+01,9.777178764343261719e+00,1.456105422973632812e+01,1.515721321105957031e+00,5.054859161376953125e+00,1.924763560295104980e+00,5.510772705078125000e+00,1.378107786178588867e+00,2.744582176208496094e+00,2.779194593429565430e+00
4.559856021358421572e+02,2.107579642059144720e-01,1.203702826048838688e+03,7.185341417789459229e-02,6.234311332331519952e+04,1.853477790256679789e-02,6.102795948961447721e+04,1.619620248675346375e-03,5.204742562301021280e+00,4.313715789558284719e+00,1.692995453018306451e+00,3.750774833933050001e+00,-3.921806716918945312e+01,1.099477081298828125e+02,8.334213256835937500e+00,1.152312374114990234e+01,2.505971336364746094e+01,-6.642740726470947266e+00,-1.206118011474609375e+01,5.294836997985839844e+00,5.654417991638183594e+00,-8.724359512329101562e+00,-7.446430683135986328e+00,1.425841450691223145e+00,3.370181560516357422e+00
6.101166449480341498e+02,1.116135463991469873e-01,1.182344148780932528e+03,5.253516510128974915e-02,4.275673440077482373e+05,2.237917004137898042e-02,6.793107412927158293e+04,1.217064564116299152e-03,3.748441089596324716e+00,6.064840039033475350e+00,1.603609943475078570e+00,3.847887234856212313e+00,-3.527322006225585938e+01,1.031243362426757812e+02,-4.354765415191650391e+00,2.048683357238769531e+01,1.683203315734863281e+01,1.630044555664062500e+01,2.391054630279541016e+00,4.064537882804870605e-01,5.431791305541992188e+00,7.229962348937988281e+00,-2.044633626937866211e+00,2.912243127822875977e+00,7.236710071563720703e+00
2.529471124813273093e+02,7.879805604871335800e-02,1.507671368556375683e+03,6.318154931068420410e-02,2.512718677892464984e+04,3.263160693221175100e-03,6.717142277305960306e+04,1.520848600193858147e-03,9.723728478131802078e+00,8.365276167307884592e+00,1.614115097258922660e+00,5.231423650992136132e+00,-2.825813865661621094e+01,8.588253784179687500e+01,2.226149749755859375e+01,3.450445175170898438e+01,9.748400688171386719e+00,1.921532249450683594e+01,8.721418380737304688e-01,6.200394630432128906e+00,-8.761811852455139160e-01,2.534194946289062500e+00,-2.508508682250976562e+00,2.074965238571166992e+00,2.861288785934448242e+00
1.651940374408035268e+02,9.413935565616431134e-02,8.307791850770805695e+02,3.899702057242393494e-02,4.994212545342624071e+04,6.022646184659957019e-02,1.712811949582740781e+05,2.786143450066447258e-03,1.567272727272727018e+01,1.872498072700646077e+01,4.732477382740889915e+00,1.786569608116327501e+01,-1.055200271606445312e+02,1.097052307128906250e+02,4.882653427124023438e+01,2.276243400573730469e+01,1.287022018432617188e+01,8.386708259582519531e+00,3.936131477355957031e+00,3.025750875473022461e+00,3.451391458511352539e+00,3.623614549636840820e+00,2.525814533233642578e+00,2.092372417449951172e+00,3.058238506317138672e+00
9.776984076534341739e+02,8.931952323220296308e-02,1.699850118228470365e+03,1.594246178865432739e-01,1.914540561866270145e+06,7.949234002886400655e-03,4.456715708258795203e+05,2.153148315846920013e-02,7.944293686959194467e+00,3.859854300716018649e+00,2.552131081604125384e+00,4.804642761504672954e+00,-1.804663085937500000e+01,8.320465850830078125e+01,2.361106395721435547e+00,1.934273338317871094e+01,1.337288475036621094e+01,1.267875289916992188e+01,6.672065258026123047e+00,7.214566230773925781e+00,6.613338947296142578e+00,7.750761508941650391e+00,2.471953392028808594e+00,4.429575920104980469e+00,6.004583835601806641e+00
7.278549407240251412e+02,2.582837963259773106e-01,1.144892089067312781e+03,1.307474374771118164e-01,2.790579797636228250e+04,1.356105066972328882e-02,3.895522305901028449e+04,3.692584345117211342e-03,1.837826685006877403e+00,3.082441191704722083e+00,1.655119260018549143e+00,4.253620796707480167e+00,-1.633337402343750000e+01,1.241723098754882812e+02,5.426793098449707031e+00,5.705560684204101562e+00,5.645392417907714844e+00,2.411416053771972656e+00,2.129381418228149414e+00,5.890725612640380859e+00,2.474894285202026367e+00,5.437570095062255859e+00,4.085881233215332031e+00,3.707612991333007812e+00,2.021969079971313477e+00
3.642278231573595235e+02,1.828006099065074275e-01,9.162343685987483468e+02,8.825398236513137817e-02,9.678162648252367944e+03,8.672312996848384817e-03,4.862233821766711480e+04,2.123457146808505058e-03,2.014018691588784549e+00,3.778729717104288621e+00,1.975304290377014160e+00,3.332832935804050933e+00,-7.123683929443359375e+01,1.217856903076171875e+02,5.614635467529296875e+01,1.699810981750488281e+01,-2.249663829803466797e+00,-6.020500063896179199e-01,-4.297182083129882812e+00,-4.950436055660247803e-01,2.883473157882690430e+00,6.725951671600341797e+00,5.372981071472167969e+00,3.215536355972290039e+00,8.018025755882263184e-01
1.779524152847873211e+02,1.415969800282320876e-02,8.339039288374663101e+02,4.042953997850418091e-02,4.859196743475958647e+04,8.293793727330960042e-04,2.866375900610037497e+05,2.893685130402445793e-03,1.333664208735110712e+01,2.727336212546415339e+01,2.491293952566089764e+00,1.149700213457969333e+01,-1.363343200683593750e+02,6.341845703125000000e+01,1.770254516601562500e+01,2.155262756347656250e+01,2.285967636108398438e+01,1.568752288818359375e+01,9.746100425720214844e+00,1.073479843139648438e+01,6.088353633880615234e+00,8.720292091369628906e+00,9.718633651733398438e+00,7.505261898040771484e+00,6.191997528076171875e+00
3.233297841909544559e+02,4.339944228581565921e-02,1.146239208799588368e+03,5.627468973398208618e-02,4.601372550130091258e+05,1.770381799522876415e-03,1.656550409197184199e+05,1.901528914459049702e-03,1.561449140733859764e+01,6.755135454830217157e+00,2.548755197460879973e+00,5.061234908601956128e+00,-6.634419250488281250e+01,9.551860046386718750e+01,3.520865631103515625e+01,3.279528045654296875e+01,1.199075889587402344e+01,7.383963584899902344e+00,-1.704433321952819824e+00,5.681532859802246094e+00,-1.292326748371124268e-01,7.141421794891357422e+00,3.438632965087890625e+00,5.269392490386962891e+00,1.071078896522521973e+00
2.899906239074468317e+02,1.313671824651093389e-01,1.100918615203686841e+03,8.257963508367538452e-02,1.124451266657894303e+04,6.327533836306274001e-03,1.503779788016639359e+05,2.737354021519422531e-03,3.124805800103573894e+00,5.248950199017312634e+00,1.821587686481888735e+00,3.351507188380435487e+00,-5.648839187622070312e+01,1.209498291015625000e+02,4.480890274047851562e+01,1.016530895233154297e+01,4.629024982452392578e+00,6.798159599304199219e+00,5.535298347473144531e+00,2.909979820251464844e+00,3.646685361862182617e+00,3.735618352890014648e+00,1.937839150428771973e+00,7.408908009529113770e-02,3.929544687271118164e-01
9.638089335238256581e+02,3.458494462385050539e-02,1.392455881280055792e+03,1.465741544961929321e-01,4.264261849512572400e+06,1.063733649426875424e-03,8.563072837826122995e+05,1.914934255182743073e-02,1.123751974181143964e+01,5.819347000010735904e+00,3.484455786267237176e+00,5.755717143169393424e+00,-3.477807998657226562e+01,1.037858276367187500e+02,-1.034944629669189453e+01,1.351478481292724609e+01,2.176542282104492188e+01,1.590505218505859375e+01,6.905606389045715332e-01,1.191384696960449219e+01,9.108051300048828125e+00,6.385709285736083984e+00,4.360816478729248047e+00,7.985525131225585938e+00,3.727533340454101562e+00
9.340471347296823978e+02,1.442241159385052873e-01,1.337999699061457932e+03,6.238114833831787109e-02,1.756991514011997264e+06,4.445163741361863458e-02,4.817085587908961461e+05,1.035307720303535461e-02,1.020965753791736041e+01,1.303746855429018225e+01,3.407072747749956054e+00,1.502065485552016000e+01,-3.918082046508789062e+01,9.713333892822265625e+01,-1.629863739013671875e+01,-1.015192127227783203e+01,-9.629247665405273438e+00,5.479963302612304688e+00,1.587965488433837891e+00,1.081107044219970703e+01,-2.455200433731079102e+00,6.177094936370849609e+00,1.101013755798339844e+01,1.446577453613281250e+01,1.529936504364013672e+01
1.436186949750500617e+02,5.935863055125375348e-02,9.448570950895036731e+02,5.372476577758789062e-02,1.494962412602907307e+03,1.248263446515104078e-03,5.950119062411251070e+04,9.712442988529801369e-04,1.802718717323109177e+00,4.130435547350687742e+00,1.923152055150631146e+00,3.705020901933983701e+00,-9.412340545654296875e+01,9.465148925781250000e+01,5.706527328491210938e+01,3.735600280761718750e+01,1.892505264282226562e+01,1.350351238250732422e+01,6.192409992218017578e+00,5.621917247772216797e+00,2.314916849136352539e+00,3.324274778366088867e+00,1.667587280273437500e+00,2.848767518997192383e+00,9.431591629981994629e-01
2.221609509582684439e+02,8.087228224575877811e-02,1.172027445483719930e+03,9.188061952590942383e-02,2.433751025533246866e+04,2.145992780284356437e-03,1.177265914722150337e+05,3.289646003395318985e-03,1.922893195132942878e+01,4.488928980596914364e+00,1.997911087126852836e+00,3.952819038067441948e+00,-5.987788772583007812e+01,1.047750091552734375e+02,3.756900405883789062e+01,1.883798980712890625e+01,1.163881874084472656e+01,1.220785045623779297e+01,8.311558723449707031e+00,9.117036819458007812e+00,4.856138229370117188e+00,3.102416753768920898e+00,5.297296047210693359e-01,1.989223241806030273e+00,6.974326819181442261e-02
2.158985951752852543e+03,4.706467924123025615e-02,2.716335506012011592e+03,1.449767500162124634e-01,9.281308756606791168e+06,1.754016917430946051e-03,1.095318898706879001e+06,1.058241911232471466e-02,5.036611096941733479e+00,4.421327769696827836e+00,1.890961921584131566e+00,4.099747307724921797e+00,-1.493235206604003906e+01,5.855908584594726562e+01,3.295363998413085938e+01,2.848581123352050781e+01,-8.096118927001953125e+00,1.485552406311035156e+01,-3.700027465820312500e+00,4.375096797943115234e+00,1.244537734985351562e+01,1.216618251800537109e+01,5.247309207916259766e+00,3.195383310317993164e+00,3.828147411346435547e+00
1.430430187839684550e+03,4.012270938989324215e-02,2.309225672027147539e+03,7.277578860521316528e-02,4.003639975157058332e+06,6.890130338068106014e-03,4.729784109057192691e+05,5.101778078824281693e-03,6.817567804024498024e+00,2.897526553311661601e+01,2.013582037416767445e+00,1.454403422018937597e+01,-7.323405742645263672e+00,6.611555480957031250e+01,-2.832359671592712402e-01,2.537756729125976562e+01,-1.431687068939208984e+01,2.627765274047851562e+01,-1.175471954047679901e-02,4.498944759368896484e+00,2.735796213150024414e+00,1.128627300262451172e+01,2.093990802764892578e+00,1.268796920776367188e+01,4.288153648376464844e+00
9.561731239869052388e+02,5.601288326866893375e-02,1.706817711626174059e+03,7.180166244506835938e-02,2.906862672168760560e+06,3.674953149437536030e-03,5.856429646602171706e+05,7.477707229554653168e-03,1.155290298937228499e+01,1.008309657328130626e+01,3.125106252407553242e+00,1.565556618120720600e+01,-2.499751472473144531e+01,8.247866821289062500e+01,3.425025224685668945e+00,2.548773574829101562e+01,-3.776278734207153320e+00,4.715294837951660156e+00,-5.254531383514404297e+00,1.322324275970458984e+01,3.282567739486694336e+00,7.786268711090087891e+00,1.144250965118408203e+01,6.151574134826660156e+00,5.688750267028808594e+00
6.704875568127642964e+02,2.336143080756545587e-01,1.165461657318274092e+03,5.180645734071731567e-02,1.115250013710951316e+05,2.572564299495468110e-02,8.818317556559728109e+04,1.194662530906498432e-03,2.059429595341197405e+00,3.213867460639050044e+00,1.759746682822644903e+00,4.632924729033292444e+00,-4.094189071655273438e+01,1.110985717773437500e+02,1.181857013702392578e+01,-6.829423427581787109e+00,-1.345714378356933594e+01,8.673664093017578125e+00,8.410056114196777344e+00,1.289550590515136719e+01,2.265550994873046875e+01,1.528449153900146484e+01,3.352709054946899414e+00,5.087428569793701172e+00,5.731506347656250000e+00
1.871648444204303814e+03,4.826303306983209529e-02,2.407297651300679263e+03,9.682653099298477173e-02,7.283328926301875152e+06,1.043014250669468436e-02,9.341734317596718902e+05,8.597641251981258392e-03,6.570649121399341652e+00,2.135642843851585937e+01,2.365287130404476468e+00,5.524337678288824272e+00,-2.201725387573242188e+01,5.204173660278320312e+01,6.967662811279296875e+00,4.120765686035156250e+01,-6.027184963226318359e+00,2.516178321838378906e+01,4.700931549072265625e+00,1.394145870208740234e+01,-3.960904598236083984e+00,7.344937801361083984e+00,2.588934659957885742e+00,6.525040149688720703e+00,6.594779014587402344e+00
1.067203540666815115e+03,5.138005605084020738e-02,2.125243783913461812e+03,8.313342928886413574e-02,6.457384544565575197e+05,9.170317370201642006e-04,1.024951604913305375e+06,1.780535443685948849e-03,4.245508701158589915e+00,2.705835911823552653e+00,2.258138040356040488e+00,4.782671415435410189e+00,-8.652614593505859375e+00,7.631622314453125000e+01,-3.091132879257202148e+00,4.788144111633300781e+00,4.222753524780273438e+00,7.326633453369140625e+00,-8.316737413406372070e-01,1.024053382873535156e+01,-4.684874057769775391e+00,1.000402832031250000e+01,2.976935863494873047e+00,6.829002857208251953e+00,8.955243110656738281e+00
