2.893590149655554796e+03,1.338033395186441488e-01,2.547561221478587868e+03,1.147283688187599182e-01,2.188823120140823070e+06,1.410545002192297413e-02,3.807326227871216252e+05,5.847193766385316849e-03,3.504439272476510769e+00,6.298186741505430675e+00,2.023423929794018417e+00,4.206474609576038581e+00,2.807695579528808594e+01,5.654420089721679688e+01,-1.895753669738769531e+01,1.784740829467773438e+01,1.294389915466308594e+01,1.401007938385009766e+01,4.901348590850830078e+00,3.113793849945068359e+00,-3.330951452255249023e+00,6.263112545013427734e+00,7.158283233642578125e+00,9.015854835510253906e+00,6.810230731964111328e+00
2.044841609589040843e+02,1.238608418838236247e-01,1.584692653574278665e+03,8.102328330278396606e-02,7.499637843565279809e+02,2.919498377076890951e-03,1.091596932823645475e+05,3.728704759851098061e-03,1.055110692416391993e+00,2.302752765386374190e+00,1.502438048694509698e+00,3.448064743675745891e+00,-6.218520736694335938e+01,7.450937652587890625e+01,4.713016891479492188e+01,3.498683929443359375e+01,2.465315055847167969e+01,2.034000778198242188e+01,9.891099929809570312e+00,8.698399543762207031e+00,1.193564653396606445e+00,1.887611031532287598e+00,-3.484312534332275391e+00,-3.702564239501953125e-01,-3.029658794403076172e+00
2.199436358447488601e+03,2.710218618986794947e-01,2.104049916826929802e+03,1.098208799958229065e-01,6.764299626207931899e+06,3.209835102809246304e-02,8.794703667330911849e+05,4.043411463499069214e-03,4.119984559140761782e+00,4.153640657152022797e+00,2.041756822891301670e+00,3.525191369906015115e+00,1.825298500061035156e+01,7.707127380371093750e+01,-6.242225170135498047e+00,2.970343017578125000e+01,8.004546165466308594e+00,1.851140975952148438e+01,-3.267248392105102539e+00,-2.264687776565551758e+00,-3.137019634246826172e+00,5.551658153533935547e+00,-2.509658336639404297e-01,4.014501571655273438e+00,3.389649629592895508e+00
7.113355369799446635e+02,4.014830009513105091e-01,1.290216658854570142e+03,5.228749662637710571e-02,1.955756878132285492e+05,2.059216732915095105e-01,4.886561069965067873e+04,1.451193005777895451e-03,1.880506685432793867e+00,6.251871913528320945e+00,1.467512722112280121e+00,5.029517481631637033e+00,-3.664041137695312500e+01,8.160584259033203125e+01,-2.062488174438476562e+01,-1.229380846023559570e+00,-9.680481910705566406e+00,-2.231564044952392578e+00,-7.517163276672363281e+00,2.600683689117431641e+00,1.572174072265625000e+01,1.275312805175781250e+01,1.039096638560295105e-01,1.412603473663330078e+01,2.033074951171875000e+01
1.048556666824666991e+03,3.142356526044118858e-01,1.665648800045513099e+03,9.156734496355056763e-02,8.677227313813443470e+04,5.094880088891364650e-02,3.984327453030109609e+04,1.735155121423304081e-03,2.222232770077843700e+00,5.173375016393815251e+00,1.547522533595302674e+00,3.698392533548316319e+00,1.315494632720947266e+01,8.614743041992187500e+01,-7.892298698425292969e+00,5.235404491424560547e+00,-2.648438692092895508e+00,1.052714467048645020e+00,-8.435906410217285156e+00,1.749696493148803711e+00,7.946211814880371094e+00,8.542799949645996094e+00,-5.722535029053688049e-02,7.872960090637207031e+00,1.005091381072998047e+01
8.809030486472994426e+02,4.239631245509583590e-01,1.101881974629662636e+03,8.220051974058151245e-02,8.318072732274078589e+04,6.544114497581875189e-02,6.289778163373318966e+04,1.806777552701532841e-03,2.988060700736442588e+00,4.329915244932385221e+00,1.720976142004253084e+00,4.990996003087892596e+00,-2.469194984436035156e+01,1.265882339477539062e+02,1.192876815795898438e+00,-5.346984386444091797e+00,8.107492923736572266e-01,-3.612093448638916016e+00,2.119529247283935547e+00,7.055615901947021484e+00,5.409775733947753906e+00,4.966030597686767578e+00,4.981716632843017578e+00,5.989145278930664062e+00,7.336380958557128906e+00
8.081661309951010708e+02,4.405682099191467471e-01,1.091496820010286456e+03,7.712918519973754883e-02,3.781537301884796761e+04,1.005279036404361365e-01,6.840406287847214844e+04,1.704374095425009727e-03,1.868766723424957199e+00,4.438636072013138367e+00,1.802331178249392485e+00,3.475947305011618749e+00,-3.271126556396484375e+01,1.281333618164062500e+02,8.567442893981933594e+00,-7.835209846496582031e+00,-1.104914069175720215e+00,-1.977951407432556152e+00,2.608000278472900391e+00,6.042709827423095703e+00,4.625903606414794922e+00,2.920596122741699219e+00,3.383822917938232422e+00,6.380382061004638672e+00,7.119208335876464844e+00
5.189489844119036661e+02,1.227563426233536786e-01,1.163451069685165976e+03,8.876053243875503540e-02,2.531094750773648411e+04,4.995460407519056872e-03,3.801506882136920467e+04,2.711726352572441101e-03,2.161903851667781762e+00,3.523262647174853157e+00,1.663884626281953105e+00,3.675133131322746216e+00,-3.069660568237304688e+01,1.134412612915039062e+02,1.444345378875732422e+01,6.903691291809082031e+00,-2.474591970443725586e+00,8.199349403381347656e+00,-2.284895181655883789e+00,5.084296226501464844e+00,-2.034993767738342285e-01,5.629384517669677734e+00,1.329883456230163574e+00,5.063004016876220703e+00,3.631610393524169922e+00
5.870987409929526848e+02,2.230877003235674783e-01,1.395402862884621072e+03,5.001663044095039368e-02,3.197497522493985598e+05,7.142593742026119574e-02,4.534539915298993583e+04,3.412137506529688835e-03,4.262894043674059219e+00,5.809917367345379446e+00,1.458242845953703126e+00,9.673173503491707237e+00,-3.774222183227539062e+01,8.917469024658203125e+01,1.265163707733154297e+01,6.844894886016845703e+00,5.421243667602539062e+00,8.489501953125000000e+00,-7.460072040557861328e+00,1.668482184410095215e+00,-3.385336697101593018e-01,8.026140213012695312e+00,5.216230869293212891e+00,1.305332851409912109e+01,1.095874500274658203e+01
8.325630448318804611e+02,1.710762028188305695e-01,1.510831147893482239e+03,1.078231260180473328e-01,3.268809677985797753e+05,1.839074180746879186e-02,1.218975278272378782e+05,4.627314396202564240e-03,3.576182342894163479e+00,4.696459175166567412e+00,1.694294992814636691e+00,4.173823874403796097e+00,-2.568660736083984375e+00,9.794422912597656250e+01,-2.982822656631469727e+00,2.085313415527343750e+01,9.505282044410705566e-01,9.510575294494628906e+00,3.134001970291137695e+00,7.060813426971435547e+00,1.836026310920715332e+00,5.142867565155029297e+00,2.323547840118408203e+00,4.496272563934326172e+00,1.526090502738952637e+00
1.025757671075602047e+03,1.097168049172774773e-01,1.514527570086998594e+03,6.093136966228485107e-02,1.505407928632664960e+06,1.104904566515300945e-02,4.105770462701648357e+05,9.746360592544078827e-03,7.403815503501570028e+00,6.775645241970360111e+00,2.454080757076514629e+00,1.565854731006215417e+01,-2.452765083312988281e+01,9.684445953369140625e+01,-1.384089088439941406e+01,2.775657653808593750e+01,-4.081198692321777344e+00,1.481288528442382812e+01,6.791685104370117188e+00,-1.081977725028991699e+00,2.240845203399658203e+00,-5.853267669677734375e+00,-1.251666188240051270e+00,4.982704639434814453e+00,5.748530864715576172e+00
3.219777693510925474e+03,1.620611726115529228e-01,2.865306362517942034e+03,1.500198096036911011e-01,5.260561648243780248e+06,2.432960628001496275e-02,5.481845926358520519e+05,1.009186077862977982e-02,3.591671432767069128e+00,6.169086509934290419e+00,1.851643160874384852e+00,4.344318376297806594e+00,4.184688949584960938e+01,5.942287063598632812e+01,-7.800009250640869141e+00,2.568267631530761719e+01,-8.763014793395996094e+00,1.883425903320312500e+01,-2.495158672332763672e+00,1.026034641265869141e+01,-1.511890292167663574e+00,5.531994342803955078e+00,-2.670078516006469727e+00,7.792997837066650391e+00,2.148750305175781250e+00
1.840561929885897598e+03,5.880474838441960422e-02,2.611985349726349796e+03,8.631709218025207520e-02,4.827433527117877267e+06,3.640872459693278961e-03,5.345231925877636531e+05,5.780490115284919739e-03,5.743853350739774655e+00,1.053576829051987929e+01,1.946828955123877103e+00,6.915741728903667784e+00,7.726240634918212891e+00,6.316419982910156250e+01,2.564054429531097412e-01,3.566344070434570312e+01,-8.652409553527832031e+00,2.785989189147949219e+01,-1.014422607421875000e+01,1.509182453155517578e+01,-1.532676339149475098e+00,7.838719844818115234e+00,-8.949497342109680176e-01,3.914421558380126953e+00,2.182125568389892578e+00
2.404738170447149969e+03,1.603811404134898588e-01,2.779545345322804224e+03,1.469694226980209351e-01,2.993325415449489374e+06,2.007228313734996800e-02,2.370068097012541548e+05,1.910733617842197418e-02,3.750301492909718704e+00,5.851777930780125203e+00,1.536947500753459872e+00,6.885201802178678498e+00,3.625562286376953125e+01,6.687920379638671875e+01,-5.706103324890136719e+00,3.183396148681640625e+01,-1.009636592864990234e+01,2.373770713806152344e+01,-7.385381698608398438e+00,1.304898643493652344e+01,-8.240796089172363281e+00,9.295219421386718750e+00,-4.233975410461425781e+00,4.037666797637939453e+00,3.879596471786499023e+00
1.769875668322313516e+02,1.036648343403068911e-01,8.619091071143481031e+02,3.947724774479866028e-02,5.769360282610027934e+04,6.107276487067023890e-02,1.838427054568542226e+05,3.664155490696430206e-03,1.511599099099098886e+01,1.726916975270331989e+01,4.388050292249511486e+00,2.100288296044962522e+01,-1.011942825317382812e+02,1.091130523681640625e+02,4.671090316772460938e+01,2.109604835510253906e+01,1.101640796661376953e+01,7.457705497741699219e+00,3.969704627990722656e+00,3.460910320281982422e+00,3.504222631454467773e+00,3.715427637100219727e+00,2.540747880935668945e+00,1.523513078689575195e+00,2.979461908340454102e+00
2.903403474085581024e+02,6.184614875169994197e-02,1.164629627758292600e+03,4.144021123647689819e-02,5.370028755761228967e+05,1.332616802192209716e-02,4.390410024195349542e+05,3.097340464591979980e-03,3.121041879468845792e+01,1.239438365700224765e+01,4.482254606406383957e+00,1.025066796883357512e+01,-6.866231536865234375e+01,9.506523895263671875e+01,2.219322776794433594e+01,1.351058483123779297e+01,5.717138290405273438e+00,6.620881557464599609e+00,5.558628559112548828e+00,1.002590847015380859e+01,8.888594627380371094e+00,6.412846088409423828e+00,2.279059886932373047e+00,2.814255714416503906e+00,2.468615531921386719e+00
1.098890760575914555e+03,1.085299109172937898e-01,2.397737472613083810e+03,8.851180225610733032e-02,8.628978445613740478e+05,1.131900613095081741e-02,5.195301806512032053e+05,4.364018328487873077e-03,7.225218658892128332e+00,6.212619191833001153e+00,2.074965064011438542e+00,5.046985682398595685e+00,1.242074012756347656e+01,6.930873107910156250e+01,8.976941108703613281e+00,1.046634960174560547e+01,4.531401634216308594e+00,1.164868640899658203e+01,4.460193634033203125e+00,9.500829696655273438e+00,3.979564666748046875e+00,6.471926689147949219e+00,-1.370398521423339844e+00,4.686073780059814453e+00,3.935837984085083008e+00
6.359302058620954057e+01,1.353107395493235478e-02,4.729870971800306734e+02,4.295478761196136475e-02,4.591777635907934382e+03,9.765622735125529304e-04,5.239739622547510226e+04,1.247171661816537380e-03,1.153525398028809690e+01,3.438500203345562767e+01,5.879343463033176675e+00,1.187555604276208676e+01,-1.570785369873046875e+02,9.505287170410156250e+01,5.988236999511718750e+01,3.857288742065429688e+01,2.496700286865234375e+01,1.415614128112792969e+01,5.416314601898193359e+00,2.310592889785766602e+00,3.715132713317871094e+00,5.296248912811279297e+00,5.239698410034179688e+00,4.048224449157714844e+00,3.379967451095581055e+00
1.337912298155659414e+02,3.379422065739191156e-02,8.797469998704940508e+02,3.493579849600791931e-02,2.786720675703030429e+04,3.491799449834307248e-03,2.267896087665913510e+05,2.715639770030975342e-03,8.708108108108108425e+00,1.714550802635122650e+01,3.539388273101026439e+00,1.761144686712219354e+01,-9.229689025878906250e+01,1.021474685668945312e+02,3.179259681701660156e+01,1.850019264221191406e+01,8.946150779724121094e+00,6.703588008880615234e+00,4.275908470153808594e+00,4.419772624969482422e+00,3.203268766403198242e+00,8.072467803955078125e+00,7.722550868988037109e+00,5.229953765869140625e+00,4.336371898651123047e+00
8.305639872292910013e+02,7.540703648978632767e-01,1.346408446936871087e+03,1.010894849896430969e-01,1.290527140138714167e+05,2.898330804388560278e-01,9.340431968095480988e+04,3.715056693181395531e-03,1.818371607515657518e+00,3.339297666928020547e+00,1.609828498954097409e+00,3.908553072777633197e+00,-1.276130557060241699e+00,1.168917694091796875e+02,1.130797958374023438e+01,-2.166874647140502930e+00,3.247573375701904297e+00,6.307502746582031250e+00,1.239300727844238281e+00,-2.102989435195922852e+00,4.481883943080902100e-01,1.368083238601684570e+00,5.557740926742553711e-01,9.431174993515014648e-01,-1.145672649145126343e-01
4.500571437641867760e+02,9.377288486264201417e-02,1.352811908943539038e+03,8.024355024099349976e-02,7.011560087442545046e+04,8.061883358613467637e-03,2.793075671191597576e+04,1.792651251889765263e-03,3.259860015553827317e+00,5.879701934150980414e+00,1.517261422782910874e+00,3.424755575780259242e+00,-1.862300300598144531e+01,1.029252700805664062e+02,5.659534931182861328e+00,5.817991733551025391e+00,1.137249946594238281e+01,9.832486152648925781e+00,2.964512586593627930e+00,8.005719184875488281e+00,4.992077827453613281e+00,2.587188959121704102e+00,2.864207506179809570e+00,4.921547889709472656e+00,3.059488773345947266e+00
1.711127160748583719e+03,2.050702127170730138e-01,1.963552499811409689e+03,1.091493889689445496e-01,1.413921486040141317e+05,2.261496618043750198e-02,2.376567992609610519e+04,2.523913513869047165e-03,1.563497165566009706e+00,4.764991952442338530e+00,1.232282348342295553e+00,3.153567530658986762e+00,3.435222244262695312e+01,8.347530364990234375e+01,-1.709860610961914062e+01,1.325309562683105469e+01,5.999649047851562500e+00,9.745432853698730469e+00,-2.937639951705932617e+00,5.703958988189697266e+00,-1.742282509803771973e-01,2.480540037155151367e+00,4.042741656303405762e-01,4.406473159790039062e+00,3.901712894439697266e+00
1.644431554524361900e+03,7.291863865818140611e-02,2.013956340613837028e+03,8.995310962200164795e-02,3.657454078180000186e+06,4.820613414316633587e-03,7.639657083286213456e+05,9.955069981515407562e-03,4.933211567732116443e+00,6.798901246100173879e+00,2.152580272921047477e+00,9.436851658311868007e+00,-9.286733865737915039e-01,7.710412597656250000e+01,-5.914211273193359375e+00,1.955768585205078125e+01,1.198850822448730469e+01,1.443448162078857422e+01,4.122417926788330078e+00,7.935722351074218750e+00,1.028926149010658264e-01,1.698445916175842285e+00,2.640475511550903320e+00,6.272466659545898438e+00,1.393531799316406250e+00
1.853627276483488686e+03,5.762951836632331654e-02,2.260277659008063893e+03,1.095819994807243347e-01,2.887353307562484872e+06,4.456023501690953466e-03,6.088195562721353490e+05,1.356510445475578308e-02,4.585973156174889986e+00,1.020433763869681343e+01,2.217990393844896158e+00,8.184597514510452143e+00,9.125067710876464844e+00,6.710028076171875000e+01,-9.135725975036621094e+00,2.719954490661621094e+01,9.118740081787109375e+00,1.585082817077636719e+01,4.433154582977294922e+00,7.272861003875732422e+00,1.641447782516479492e+00,3.279379844665527344e+00,1.806295037269592285e+00,5.754951000213623047e+00,3.416620492935180664e+00
5.085974001207768538e+02,1.195688054489176672e-01,2.722111174023491913e+03,6.047147512435913086e-02,7.092912729579360457e+05,1.564771062754156949e-02,1.328759991426755441e+05,1.711156102828681469e-03,1.612007874015747788e+01,7.068927366763293030e+00,1.626161765856053432e+00,5.979845112528497708e+00,-3.042152976989746094e+01,5.707325363159179688e+01,6.332615661621093750e+01,2.517085456848144531e+01,7.921700000762939453e+00,2.260007150471210480e-02,-7.045939564704895020e-01,2.370099872350692749e-01,8.061162829399108887e-01,2.718478441238403320e+00,3.083290100097656250e+00,2.815130233764648438e+00,2.673990726470947266e+00
5.487587104557215980e+02,5.423645704158558400e-02,1.595765069286543394e+03,6.552160531282424927e-02,4.653595032003134256e+05,1.355730188030969353e-03,5.448210467988739401e+04,2.093438524752855301e-03,6.683826879271069998e+00,5.627247278408764153e+00,1.789478665132509638e+00,5.765052516095622970e+00,-1.757808113098144531e+01,8.735778045654296875e+01,1.378920078277587891e+01,1.489492034912109375e+01,5.661702156066894531e+00,2.438361406326293945e+00,5.968271732330322266e+00,3.029131174087524414e+00,5.144185543060302734e+00,4.025011062622070312e+00,2.666875839233398438e+00,1.418488174676895142e-01,9.847698807716369629e-01
9.127220862600514693e+02,1.194578595709682722e-01,1.651028412367523515e+03,7.060024887323379517e-02,6.590012832796100993e+05,3.643275432403118852e-02,1.364574364932849421e+05,4.022206179797649384e-03,7.091537322437339697e+00,1.259753957621563103e+01,2.101304775754375687e+00,8.593971699502047201e+00,-4.220217227935791016e+00,8.890402221679687500e+01,-1.209898376464843750e+01,2.345472526550292969e+01,1.032407283782958984e+00,1.768435478210449219e+01,-6.545907855033874512e-01,1.010513019561767578e+01,6.251127243041992188e+00,4.889760494232177734e+00,5.167323112487792969e+00,1.042281913757324219e+01,7.715717315673828125e+00
